Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1780627972,5000,,Aggregated,145.400000,0.000000,100,110,130,150,1400,5700,14000,18000,22000,27000,30000,73262,6,100,915.6774916664857,0.5616580001515104,30377.027480000834,11045.81309546559
1780627973,5000,,Aggregated,145.400000,0.000000,100,110,130,150,1400,5700,14000,18000,22000,27000,30000,73262,6,100,915.6774916664857,0.5616580001515104,30377.027480000834,11045.81309546559
1780627974,5000,,Aggregated,138.400000,0.000000,100,110,140,150,1700,6500,16000,20000,24000,30000,31000,73660,7,100,1018.5708790234191,0.5616580001515104,30708.287116000065,11045.558851479773
1780627975,5000,,Aggregated,138.400000,0.000000,100,110,140,150,1700,6500,16000,20000,24000,30000,31000,73660,7,100,1018.5708790234191,0.5616580001515104,30708.287116000065,11045.558851479773
1780627976,5000,,Aggregated,138.400000,0.000000,100,110,140,150,1700,6500,16000,20000,24000,30000,31000,73660,7,100,1018.5708790234191,0.5616580001515104,30708.287116000065,11045.558851479773
1780627977,5000,,Aggregated,138.000000,2.100000,100,110,140,160,2000,7500,18000,22000,30000,31000,31000,74097,99,100,1156.867367711298,0.5616580001515104,31199.353698999403,11032.749558011796
1780627978,5000,,Aggregated,138.000000,2.100000,100,110,140,160,2000,7500,18000,22000,30000,31000,31000,74097,99,100,1156.867367711298,0.5616580001515104,31199.353698999403,11032.749558011796
1780627979,5000,,Aggregated,138.000000,2.100000,100,110,140,160,2000,7500,18000,22000,30000,31000,31000,74097,99,100,1156.867367711298,0.5616580001515104,31199.353698999403,11032.749558011796
1780627980,5000,,Aggregated,155.700000,12.200000,110,120,140,160,2500,9300,21000,25000,31000,31000,31000,74717,199,110,1354.7529914457355,0.5616580001515104,31271.443039000587,11013.847089685078
1780627981,5000,,Aggregated,155.700000,12.200000,110,120,140,160,2500,9300,21000,25000,31000,31000,31000,74717,199,110,1354.7529914457355,0.5616580001515104,31271.443039000587,11013.847089685078
1780627982,5000,,Aggregated,155.700000,12.200000,110,120,140,160,2500,9300,21000,25000,31000,31000,31000,74717,199,110,1354.7529914457355,0.5616580001515104,31271.443039000587,11013.847089685078
1780627983,5000,,Aggregated,167.800000,19.900000,110,120,140,170,2900,11000,23000,28000,31000,32000,32000,75183,341,110,1517.5896733700438,0.5616580001515104,31627.047644000413,10992.736429778008
1780627984,5000,,Aggregated,167.800000,19.900000,110,120,140,170,2900,11000,23000,28000,31000,32000,32000,75183,341,110,1517.5896733700438,0.5616580001515104,31627.047644000413,10992.736429778008
1780627985,5000,,Aggregated,167.800000,19.900000,110,120,140,170,2900,11000,23000,28000,31000,32000,32000,75183,341,110,1517.5896733700438,0.5616580001515104,31627.047644000413,10992.736429778008
1780627986,5000,,Aggregated,173.200000,44.300000,110,120,140,180,3500,14000,27000,30000,31000,32000,32000,75841,676,110,1756.4673265886395,0.5616580001515104,32135.063806999824,10947.334133252463
1780627987,5000,,Aggregated,173.200000,44.300000,110,120,140,180,3500,14000,27000,30000,31000,32000,32000,75841,676,110,1756.4673265886395,0.5616580001515104,32135.063806999824,10947.334133252463
1780627988,5000,,Aggregated,173.200000,44.300000,110,120,140,180,3500,14000,27000,30000,31000,32000,32000,75841,676,110,1756.4673265886395,0.5616580001515104,32135.063806999824,10947.334133252463
1780627989,5000,,Aggregated,191.900000,62.200000,110,120,140,190,4200,17000,30000,31000,32000,32000,32000,76458,782,110,1963.154048746018,0.5616580001515104,32135.063806999824,10932.573504407648
1780627990,5000,,Aggregated,191.900000,62.200000,110,120,140,190,4200,17000,30000,31000,32000,32000,32000,76458,782,110,1963.154048746018,0.5616580001515104,32135.063806999824,10932.573504407648
1780627991,5000,,Aggregated,191.900000,62.200000,110,120,140,190,4200,17000,30000,31000,32000,32000,32000,76458,782,110,1963.154048746018,0.5616580001515104,32135.063806999824,10932.573504407648
1780627992,5000,,Aggregated,189.200000,59.100000,110,120,150,210,4600,19000,30000,31000,32000,32000,32000,76933,818,110,2114.4501449190466,0.5616580001515104,32135.063806999824,10924.553897547217
1780627993,5000,,Aggregated,189.200000,59.100000,110,120,150,210,4600,19000,30000,31000,32000,32000,32000,76933,818,110,2114.4501449190466,0.5616580001515104,32135.063806999824,10924.553897547217
1780627994,5000,,Aggregated,189.200000,59.100000,110,120,150,210,4600,19000,30000,31000,32000,32000,32000,76933,818,110,2114.4501449190466,0.5616580001515104,32135.063806999824,10924.553897547217
1780627995,5000,,Aggregated,195.700000,52.500000,110,120,150,220,5200,22000,31000,31000,32000,32000,32000,77518,935,110,2311.313439315772,0.5616580001515104,32135.063806999824,10908.669947625067
1780627996,5000,,Aggregated,195.700000,52.500000,110,120,150,220,5200,22000,31000,31000,32000,32000,32000,77518,935,110,2311.313439315772,0.5616580001515104,32135.063806999824,10908.669947625067
1780627997,5000,,Aggregated,195.700000,52.500000,110,120,150,220,5200,22000,31000,31000,32000,32000,32000,77518,935,110,2311.313439315772,0.5616580001515104,32135.063806999824,10908.669947625067
1780627998,5000,,Aggregated,189.300000,41.300000,110,120,150,250,5800,24000,31000,31000,32000,32000,32000,77933,987,110,2440.736369983576,0.5616580001515104,32135.063806999824,10901.637124196424
1780627999,5000,,Aggregated,189.300000,41.300000,110,120,150,250,5800,24000,31000,31000,32000,32000,32000,77933,987,110,2440.736369983576,0.5616580001515104,32135.063806999824,10901.637124196424
1780628000,5000,,Aggregated,189.300000,41.300000,110,120,150,250,5800,24000,31000,31000,32000,32000,32000,77933,987,110,2440.736369983576,0.5616580001515104,32135.063806999824,10901.637124196424
1780628001,5000,,Aggregated,177.700000,25.400000,110,120,150,280,6600,26000,31000,31000,32000,32000,32000,78336,1053,110,2570.388168523834,0.5616580001515104,32135.063806999824,10892.675896139706
1780628002,5000,,Aggregated,177.700000,25.400000,110,120,150,280,6600,26000,31000,31000,32000,32000,32000,78336,1053,110,2570.388168523834,0.5616580001515104,32135.063806999824,10892.675896139706
1780628003,5000,,Aggregated,177.700000,25.400000,110,120,150,280,6600,26000,31000,31000,32000,32000,32000,78336,1053,110,2570.388168523834,0.5616580001515104,32135.063806999824,10892.675896139706
1780628004,5000,,Aggregated,161.400000,25.300000,110,120,160,370,7900,28000,31000,31000,32000,32000,32000,78961,1121,110,2760.1617092985025,0.5616580001515104,32135.063806999824,10882.430794949405
1780628005,5000,,Aggregated,161.400000,25.300000,110,120,160,370,7900,28000,31000,31000,32000,32000,32000,78961,1121,110,2760.1617092985025,0.5616580001515104,32135.063806999824,10882.430794949405
1780628006,5000,,Aggregated,161.400000,25.300000,110,120,160,370,7900,28000,31000,31000,32000,32000,32000,78961,1121,110,2760.1617092985025,0.5616580001515104,32135.063806999824,10882.430794949405
1780628007,5000,,Aggregated,153.200000,17.700000,110,130,160,480,9200,29000,31000,31000,32000,32000,32000,79360,1147,110,2881.8016083089224,0.5616580001515104,32135.063806999824,10879.990625
1780628008,5000,,Aggregated,153.200000,17.700000,110,130,160,480,9200,29000,31000,31000,32000,32000,32000,79360,1147,110,2881.8016083089224,0.5616580001515104,32135.063806999824,10879.990625
1780628009,5000,,Aggregated,153.200000,17.700000,110,130,160,480,9200,29000,31000,31000,32000,32000,32000,79360,1147,110,2881.8016083089224,0.5616580001515104,32135.063806999824,10879.990625
1780628010,5000,,Aggregated,160.200000,19.100000,110,130,160,590,11000,29000,31000,31000,32000,32000,33000,79791,1180,110,3008.011060055859,0.5616580001515104,33159.208928000226,10876.441716484314
1780628011,5000,,Aggregated,160.200000,19.100000,110,130,160,590,11000,29000,31000,31000,32000,32000,33000,79791,1180,110,3008.011060055859,0.5616580001515104,33159.208928000226,10876.441716484314
1780628012,5000,,Aggregated,160.200000,19.100000,110,130,160,590,11000,29000,31000,31000,32000,32000,33000,79791,1180,110,3008.011060055859,0.5616580001515104,33159.208928000226,10876.441716484314
1780628013,5000,,Aggregated,167.900000,17.300000,110,130,170,720,13000,30000,31000,31000,32000,33000,33000,80390,1272,110,3187.6499640493353,0.5616580001515104,33343.70454800046,10863.562246548077
1780628014,5000,,Aggregated,167.900000,17.300000,110,130,170,720,13000,30000,31000,31000,32000,33000,33000,80390,1272,110,3187.6499640493353,0.5616580001515104,33343.70454800046,10863.562246548077
1780628015,5000,,Aggregated,167.900000,17.300000,110,130,170,720,13000,30000,31000,31000,32000,33000,33000,80390,1272,110,3187.6499640493353,0.5616580001515104,33343.70454800046,10863.562246548077
1780628016,5000,,Aggregated,163.800000,17.600000,110,130,180,790,14000,30000,31000,31000,32000,33000,33000,80769,1312,110,3300.5950039274358,0.5616580001515104,33445.92310400003,10861.675283834144
1780628017,5000,,Aggregated,163.800000,17.600000,110,130,180,790,14000,30000,31000,31000,32000,33000,33000,80769,1312,110,3300.5950039274358,0.5616580001515104,33445.92310400003,10861.675283834144
1780628018,5000,,Aggregated,163.800000,17.600000,110,130,180,790,14000,30000,31000,31000,32000,33000,33000,80769,1312,110,3300.5950039274358,0.5616580001515104,33445.92310400003,10861.675283834144
1780628019,5000,,Aggregated,140.900000,16.500000,110,130,180,870,16000,30000,31000,31000,33000,34000,34000,81128,1378,110,3410.5304387301308,0.5616580001515104,33788.12638800082,10855.15471846958
1780628020,5000,,Aggregated,140.900000,16.500000,110,130,180,870,16000,30000,31000,31000,33000,34000,34000,81128,1378,110,3410.5304387301308,0.5616580001515104,33788.12638800082,10855.15471846958
1780628021,5000,,Aggregated,140.900000,16.500000,110,130,180,870,16000,30000,31000,31000,33000,34000,34000,81128,1378,110,3410.5304387301308,0.5616580001515104,33788.12638800082,10855.15471846958
1780628022,5000,,Aggregated,140.200000,17.900000,110,130,200,1100,20000,30000,31000,32000,35000,35000,36000,81873,1952,110,3668.612832572473,0.5616580001515104,35521.661071999915,10779.636876625995
1780628023,5000,,Aggregated,140.200000,17.900000,110,130,200,1100,20000,30000,31000,32000,35000,35000,36000,81873,1952,110,3668.612832572473,0.5616580001515104,35521.661071999915,10779.636876625995
1780628024,5000,,Aggregated,140.200000,17.900000,110,130,200,1100,20000,30000,31000,32000,35000,35000,36000,81873,1952,110,3668.612832572473,0.5616580001515104,35521.661071999915,10779.636876625995
1780628025,5000,,Aggregated,170.200000,73.200000,110,130,220,1300,22000,30000,31000,32000,35000,35000,36000,82543,2203,110,3867.118229635864,0.5616580001515104,35521.661071999915,10743.400421598439
1780628026,5000,,Aggregated,170.200000,73.200000,110,130,220,1300,22000,30000,31000,32000,35000,35000,36000,82543,2203,110,3867.118229635864,0.5616580001515104,35521.661071999915,10743.400421598439
1780628027,5000,,Aggregated,170.200000,73.200000,110,130,220,1300,22000,30000,31000,32000,35000,35000,36000,82543,2203,110,3867.118229635864,0.5616580001515104,35521.661071999915,10743.400421598439
1780628028,5000,,Aggregated,181.400000,89.100000,110,130,240,1500,25000,31000,31000,32000,35000,35000,36000,82964,2257,110,3985.7125618319164,0.5616580001515104,35521.661071999915,10737.437948989924
1780628029,5000,,Aggregated,181.400000,89.100000,110,130,240,1500,25000,31000,31000,32000,35000,35000,36000,82964,2257,110,3985.7125618319164,0.5616580001515104,35521.661071999915,10737.437948989924
1780628030,5000,,Aggregated,181.400000,89.100000,110,130,240,1500,25000,31000,31000,32000,35000,35000,36000,82964,2257,110,3985.7125618319164,0.5616580001515104,35521.661071999915,10737.437948989924
1780628031,5000,,Aggregated,195.800000,90.300000,110,130,270,1800,27000,31000,31000,32000,35000,35000,36000,83460,2332,110,4133.535821789397,0.5616580001515104,35521.661071999915,10728.304672897197
1780628032,5000,,Aggregated,195.800000,90.300000,110,130,270,1800,27000,31000,31000,32000,35000,35000,36000,83460,2332,110,4133.535821789397,0.5616580001515104,35521.661071999915,10728.304672897197
1780628033,5000,,Aggregated,195.800000,90.300000,110,130,270,1800,27000,31000,31000,32000,35000,35000,36000,83460,2332,110,4133.535821789397,0.5616580001515104,35521.661071999915,10728.304672897197
1780628034,5000,,Aggregated,173.800000,38.800000,110,140,320,2100,28000,31000,31000,32000,35000,35000,36000,83993,2367,110,4292.414057956723,0.5616580001515104,35521.661071999915,10732.30701367971
1780628035,5000,,Aggregated,173.800000,38.800000,110,140,320,2100,28000,31000,31000,32000,35000,35000,36000,83993,2367,110,4292.414057956723,0.5616580001515104,35521.661071999915,10732.30701367971
1780628036,5000,,Aggregated,173.800000,38.800000,110,140,320,2100,28000,31000,31000,32000,35000,35000,36000,83993,2367,110,4292.414057956723,0.5616580001515104,35521.661071999915,10732.30701367971
1780628037,5000,,Aggregated,155.500000,16.800000,110,140,380,2400,29000,31000,31000,32000,35000,35000,36000,84336,2383,110,4391.9215103798615,0.5616580001515104,35521.661071999915,10726.712708689054
1780628038,5000,,Aggregated,155.500000,16.800000,110,140,380,2400,29000,31000,31000,32000,35000,35000,36000,84336,2383,110,4391.9215103798615,0.5616580001515104,35521.661071999915,10726.712708689054
1780628039,5000,,Aggregated,155.500000,16.800000,110,140,380,2400,29000,31000,31000,32000,35000,35000,36000,84336,2383,110,4391.9215103798615,0.5616580001515104,35521.661071999915,10726.712708689054
1780628040,5000,,Aggregated,158.100000,15.900000,110,140,470,2500,29000,31000,31000,32000,35000,35000,36000,84636,2412,110,4479.881001909707,0.5616580001515104,35521.661071999915,10726.075960584149
1780628041,5000,,Aggregated,158.100000,15.900000,110,140,470,2500,29000,31000,31000,32000,35000,35000,36000,84636,2412,110,4479.881001909707,0.5616580001515104,35521.661071999915,10726.075960584149
1780628042,5000,,Aggregated,158.100000,15.900000,110,140,470,2500,29000,31000,31000,32000,35000,35000,36000,84636,2412,110,4479.881001909707,0.5616580001515104,35521.661071999915,10726.075960584149
1780628043,5000,,Aggregated,132.600000,8.400000,110,140,600,2800,29000,31000,31000,32000,35000,35000,36000,85174,2586,110,4636.516871641652,0.5616580001515104,35521.661071999915,10705.350200765492
1780628044,5000,,Aggregated,132.600000,8.400000,110,140,600,2800,29000,31000,31000,32000,35000,35000,36000,85174,2586,110,4636.516871641652,0.5616580001515104,35521.661071999915,10705.350200765492
1780628045,5000,,Aggregated,132.600000,8.400000,110,140,600,2800,29000,31000,31000,32000,35000,35000,36000,85174,2586,110,4636.516871641652,0.5616580001515104,35521.661071999915,10705.350200765492
1780628046,5000,,Aggregated,155.500000,33.800000,110,140,740,3200,30000,31000,31000,32000,35000,35000,36000,85854,2761,110,4823.157447058461,0.5616580001515104,35521.661071999915,10684.926281827287
1780628047,5000,,Aggregated,155.500000,33.800000,110,140,740,3200,30000,31000,31000,32000,35000,35000,36000,85854,2761,110,4823.157447058461,0.5616580001515104,35521.661071999915,10684.926281827287
1780628048,5000,,Aggregated,155.500000,33.800000,110,140,740,3200,30000,31000,31000,32000,35000,35000,36000,85854,2761,110,4823.157447058461,0.5616580001515104,35521.661071999915,10684.926281827287
1780628049,5000,,Aggregated,148.200000,37.900000,110,140,790,3500,30000,31000,31000,32000,35000,35000,36000,86176,2771,110,4897.395958967613,0.5616580001515104,35521.661071999915,10684.838354066098
1780628050,5000,,Aggregated,148.200000,37.900000,110,140,790,3500,30000,31000,31000,32000,35000,35000,36000,86176,2771,110,4897.395958967613,0.5616580001515104,35521.661071999915,10684.838354066098
1780628051,5000,,Aggregated,148.200000,37.900000,110,140,790,3500,30000,31000,31000,32000,35000,35000,36000,86176,2771,110,4897.395958967613,0.5616580001515104,35521.661071999915,10684.838354066098
1780628052,5000,,Aggregated,167.100000,36.100000,110,140,870,3800,30000,31000,31000,32000,35000,35000,36000,86551,2797,110,4987.690766814966,0.5616580001515104,35521.661071999915,10683.625353837622
